text,label
"AWESOME CUTTING BOARD AND QUALITY!!!!

This cutting board is better than expected. It is the perfect size for all my needs and definitely of great quality. It is a hard wood and easy to clean.I love it and would definitely recommend to anyone in the market of purchasing cutting boards.",2
"Pretty

Looked beautiful. Covered all the phone. I purchased it in September, it lasted 8 months. Good for the price. The top cover hinged tab broke. Would not stay on.",2
"Driving recorder

I was very happy to receive the goods. It was very good on the grade. It was especially suitable after installation. The picture was clear, the operation was simple and easy to understand. I didn’t let me down. The last one was not clear. There is no problem with this. Very good, cost-effective is still very high, recommended to buy, all praise service is very thoughtful.",2
"thoroughly read the instructions

So glad that I purchased this. This really helps get any extra off my teeth, to the point where I may increase the length of time for dental cleanings. It feels like I've been to the dentist daily. Love it. It take me a few tries figuring out how to use this without spraying the room, but have it down pat now. :)",2
"Works the best out of all the tempered glasses I've tried

Works the best out of all the tempered glasses I've tried. Covers most of the screen but there is still a gap open to the edge and the edges don't stick completely due to the curve of the screen.",2
"Super quiet,

Love this fan. QUIET. For some reason, some times when I have it plugged it, it cuts off. Don't know why. Then it will be okay. That's why I didn't give 5 stars.",2
"Mobility and price

Very well built. Over 800 pounds riding on them and doesnt change mobility. Great price.",2
"Love the sizes and stand

I was looking for a larger bamboo cutting board and came upon these. Now I have a variety of sizes and the quality of them is super. They wash up like a breeze. I will use the mineral oil when they seem to need it. Very happy with my purchase.",2
"Product works well for an achy back at a fair price!

I purchased these when I could no longer find the Ben Gay medicated patches that I normally buy. They did the job, however they didn't stick quite as well as the Ben Gay. I would buy them again in a minute.",2
"Stylish & comfortable.

Wife loved it. Nice muted colors and it seemed well constructed.",2
"Fun and long lasting coasters

These coasters are great! Funny, durable, and the price is right. This is my second purchase. My friend loved them so much, that I've decided to gift them.",2
"Nice product!

These are great compression socks! Good quality and arrived quickly. thank you!",2
"Great

Works great. As advertised",2
"Durable goods

I like it but it was too heavy",2
"Percect for Rubix cube timer

Works pretty good. Just a suggestion, use rechargeable batteries. Son loves it soo much I decided rechargeable batteries worked best.",2
"Perfect product

This is a solid case for Tab S6. Was very easy to install and gives me feeling that this case will surely protect my Tab S6 at the time of falls and shocks.",2
"Fun coffee table game

Small tic tac toe game perfect for coffee table",2
"Very satisfactory once shopping

I like the look and color.There is often food residue in the teeth.I used this.It's very clean.Brush your teeth after each use and feel very comfortable.Very clean.It's also quieter.Lightweight.Feel comfortable.Logistics is fast.Customer service is good.The service attitude is also very good.A reliable product.",2
"Good product a bit expensive but overall i like it.

I've been using the product for about six months, love the fragrances lathers well. I recommend you try it at least once.",2
"It's like a whole new room..

I bought a quilt set instead of a conforter set because it's easier to maintain without having issues with clumping filling and damaging wash cycles. The quality of the quilt is nice but just know that it's a print and not technically a proper quilt. It's black and white, but the patterns do give it a black/gray appearance which is nice. It comes with two pillow cases and I had no issues fitting a standard pillow in them. It also comes with two throw pillows which are of nice quality/material. I've not had the product for long at all but it held together great after I popped everything in the washer/dryer (except the throws of course), and the material feels very durable. I will update this review in the future to reflect durability. The style of the product is what struck me though. It's got a quaint homey look to it whilst also feeling high end and elegant. Overall I'm very happy with this purchase, considering the price. Many products offer a lot less for a lot more. This was well worth it in my opinion.",2
"Helpful

Nearly all the tips useful and. I consider myself an intermediate to advanced user of OneNote. I would highly recommend.",2
"Exactly as advertised

I wanted one for some time …..very satisfied",2
"As usual good read

Love Dallas and Roarke ! I love the death series of books in fact on my second time read through and pre ordered the newest one.",2
"Quality product

Good quality oil. We completely use coconut oil for cooking and we buy in bulk from costco. This time I was looking for smaller bottle to ease to carry during travel and I found this one it’s Same quality as Costco but in smaller version. Cost is high abit but remaining everything good",2
"Preformed as expected

preformed as expected, I was happy with the quality, price was reasonable although not a ""super"" deal, delivery was as stated, and I would purchase from the seller again.",2
"Delicious

These are amazing! My girlfriend and I are on Keto and these are nice for a quick fix for a sweet tooth!!! This is a food pantry must have!!",2
"Good price and quality

Good price and quality. Will definitely buy again.",2
"Truly Plug and Play

Works like a charm. Received in great shape. Thank You. It makes 2 video screens exactly the same.",2
"To soon to tell

Havent washed these yet. But so far so good",2
"Works Great

Does what I wanted it to do. Happy, Happy Joy Joy",2
"gift

buy these for hubby he enjoys these",2
"Eggnog!

I LOVE this eggnog flavoring. I used to buy Keurig Spiced Eggnog k cups and they stopped making them. I began looking for another brand and just couldn’t find one seasonal or otherwise. I put 4 drops of this on a 10oz cup of freshly made coffee and it is a perfect replacement. Bonus: it is a heck of s lot cheaper than the k cups were too!",2
"As Advertised

This worked just fine - the glittery gold was a bit more 'cheesy-looking' than I expected for a pretty classy retirement party I had planned. But when I paired it with some fake succulent plants, on top of a white iced cake, it looked pretty good. Pay attention to measurements so you aren't surprised by the size.",2
"Nice set for young readers

Son enjoys reading these",2
"Four Stars

Works perfect! I only wish that it came with a cover",2
"Excellent choice!

Perfect!! I was going to try to gather the materials to make this for my grand daughter but once I saw this I was sold. It is made well, seams are sturdy zippers are nice. You couldn't make this item for the amount they sell it for. It was well worth it and will be plenty useful for the kids to sleep on or watch tv.",2
"Great fit, sleek look

I definitely love the look of the case but its a pain to put on. I would definitely suggest to leave this case on as much as possible or the plastic edges that clip it place are sure to break. I love that this case came with a key board cover as I hear these new macbook pro's are prone to keyboard issues, however it will change the way the typing feels so get ready for an adjustment period. Lastly I also appreciate the screen protector however it does cause a ton of glare in dim areas with partial lighting, I know it sounds weird but the brighter the room the better it seems to look as long as the light source is not behind you. Either way you're going to get a lot of glare if you use the screen protector.",2
"Recommend? Yes and no.

Ok. I love these but why do they run out soooo fast?!?! It runs out in 2 days for those of u who write a lot. But overall, its smooth to write and has an eraser too!",2
"Five Stars

Product is what I wanted",2
"Perfect for patterns!

I purchased this to trace my sewing patterns and it's perfect. The weight of paper isn't too light or too heavy. It's really an awesome product for sewing.",2
"Perfect and so cute!

Shipping was fast and they are perfect. So Cute!",2
"Strong magnet hooks.

I have metal shelving units along the wall in my garage. I use these hooks 2 thread clothesline through and then placed shower curtain hooks tarp grommet holes to make a curtain over the open shelves. It worked perfectly. The shelving units look neater, the contents hidden away until needed. Excellent product",2
"Not a learning toy.

This toy is not really a ""learning"" toy. My daughter has been wanting one for a while so I finally got her one for her birthday and she likes it a lot.",2
"Four Stars

It fits the sofa pretty good",2
"Comfy!!

These boots are quite comfy! I am on my feet for 10 hours a day at work and my feet are happy at the end of the day. I'm thinking about getting another pair in a different color....Definitely would recommend.",2
"Love it!

Absolutely love this book. Every word within uplifts, encourages and motivates me.",2
"Made of very good quality materials and sturdy

It’s roomy enough for my 8 qt IP and accessories in the upper pocket. Made of very good quality materials and sturdy.",2
"Looks real

Looks pretty close to real. Ordered this as my travel ring. It’s looks just like my real diamond. My only issue that it’s a little too big. I haven’t worn it yet so not sure how it will hold up.",2
"All families have hidden secrets.

I thought it was very good. Moved right along and kept you guessing!",2
"This stuff is great! Doesn’t sling all over the vehicle after applying ...

Bought this stuff because my dad is OCD about car detailing and swore by it. This stuff is great! Doesn’t sling all over the vehicle after applying it! I also use it on the plastic tire fender wall and outside plastic and helps keep it from fading in this Florida weather. Definitely would recommend this 10 stars if possible!",2
"Nice

The charger and battery for my macbook pro arrived quickly and performed as expected",2
"...

Great Story although I don't usually read alternative sex play stories this was low key version of one. I do love hearing about the badgers hockey team.",2
"comfy

good sheets for the price",2
"GET THIS PHONE HOLDER

This was such a great purchase for the money. The only reason I’m giving it 4 starts is because it can get glitchy sometimes and the brackets will open when they’re not supposed to. On the other hand, the suction is GREAT! This baby will never fall off your air vent. It grips your phone perfectly with the automatic brackets and the touch release feature makes it so easy to remove your phone. It also charges super fast! Love it.",2
"Very warm

Very warm and dry. Will make your hands sweat",2
"nice frame?

I used this frame on an oil painting , so the glass was unnecessary. I noticed, though, that the inner edge is not stained... not a big deal since it matches my painting, but having this area also stained would have been better.",2
"Powder

Works as intended nothing special,good price though",2
"Never thought a device would re-ignite my love of reading by its comfort of use.

Love this kindle! Originally I thought this would be too small to use daily but in the last 10 days I have hardly put it down and as a result I am tearing through my kindle library. Thank goodness for Amazon Prime Kindle Unlimited. This is light weight and easy on the eyes in sunshine or low light.",2
